Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2010-02-10,32.46993333333333,141.622,242.4467638888889,5.615694444444444,1219.0,2976.0,12232.0
2010-02-11,22.82946666666667,124.15,244.51238194444446,3.9073611111111113,0.0,330.0,9916.0
2010-02-12,31.549966666666666,132.282,243.62629166666665,5.408055555555555,1241.0,312.0,15211.0
2010-02-13,39.1926,144.794,242.88909027777777,6.744027777777777,1838.0,5292.0,18710.0
2010-02-14,28.139166666666664,124.672,243.14044444444443,4.832083333333333,1225.0,320.0,13191.0
2010-02-15,34.9522,131.27,243.44677777777775,6.042361111111111,3468.0,332.0,16065.0
2010-02-16,29.962600000000002,119.606,243.75376388888887,5.148333333333333,1945.0,317.0,12820.0
2010-02-17,34.242666666666665,119.56,242.34681944444444,5.94125,2294.0,6636.0,10101.0
2010-02-18,29.3526,140.0,243.58819444444444,5.038194444444445,965.0,385.0,14884.0
2010-02-19,32.559533333333334,135.15,241.70740277777776,5.654166666666667,2124.0,397.0,14543.0
2010-02-20,33.062133333333335,151.248,241.78896527777778,5.745555555555556,3748.0,382.0,14470.0
2010-02-21,45.6719,167.458,240.625375,8.038333333333334,5905.0,8142.0,17083.0
2010-02-22,24.56726666666667,160.624,240.57949305555553,4.315,1393.0,2167.0,10159.0
2010-02-23,24.354666666666667,168.058,241.98468055555557,4.254583333333334,0.0,3001.0,8806.0
2010-02-24,31.904633333333333,150.12800000000001,241.4657986111111,5.523055555555556,2260.0,1682.0,14315.0
2010-02-25,31.33673333333333,130.87800000000001,240.98316666666668,5.405833333333333,0.0,474.0,15120.0
2010-02-26,35.33593333333333,139.31,240.42563194444443,6.139305555555556,1146.0,2454.0,14821.0
2010-02-27,29.4176,152.39000000000001,241.54445833333335,5.150833333333333,3743.0,441.0,14358.0
2010-02-28,11.8611,134.068,242.56746527777779,2.06125,0.0,487.0,2952.0
2010-03-01,21.645466666666668,130.076,241.82277777777776,3.7577777777777777,1785.0,471.0,7115.0
2010-03-02,12.781766666666668,136.396,241.75205555555556,2.2255555555555557,0.0,424.0,3605.0
2010-03-03,15.597233333333332,120.934,241.2114375,2.7330555555555556,0.0,425.0,7221.0
2010-03-04,11.381333333333334,125.954,242.9922916666667,2.0072222222222225,0.0,436.0,2928.0
2010-03-05,18.895433333333337,135.416,243.4863125,3.26625,1108.0,351.0,5918.0
2010-03-06,13.2452,139.558,243.03125694444446,2.3066666666666666,0.0,419.0,3970.0
2010-03-07,22.874533333333332,133.948,243.55174305555556,3.966666666666667,0.0,4674.0,3679.0
2010-03-08,42.6183,252.338,243.77458333333334,7.424444444444445,4214.0,7645.0,15971.0
2010-03-09,29.3352,168.078,243.52749999999997,5.080694444444444,846.0,397.0,10893.0
2010-03-10,30.377200000000002,130.298,243.56579166666666,5.196944444444445,1167.0,375.0,14916.0
2010-03-11,32.518166666666666,152.388,242.68144444444445,5.639444444444445,2071.0,320.0,15706.0
2010-03-12,27.423733333333335,148.71,243.0135347222222,4.722222222222222,1691.0,411.0,14076.0
2010-03-13,39.71683333333333,265.362,241.99693750000003,6.905,2848.0,5534.0,17973.0
2010-03-14,26.1119,200.632,241.9863125,4.594861111111111,3464.0,918.0,7101.0
2010-03-15,29.864166666666666,164.312,242.29575,5.178333333333334,778.0,436.0,15053.0
2010-03-16,25.710833333333333,167.736,241.5400763888889,4.460972222222223,0.0,457.0,10083.0
2010-03-17,33.485499999999995,185.748,241.64133333333334,5.8277777777777775,1136.0,5851.0,13105.0
2010-03-18,26.0447,166.214,241.5022638888889,4.547361111111111,1147.0,570.0,10845.0
2010-03-19,27.723066666666668,189.478,241.42446527777776,4.8059722222222225,0.0,596.0,12591.0
2010-03-20,10.6918,327.644,242.77188194444446,2.0594444444444444,0.0,1233.0,2177.0
2010-03-21,21.048333333333336,293.258,241.79224305555556,3.839722222222222,1670.0,3626.0,4499.0
2010-03-22,26.976499999999998,171.556,241.35879166666666,4.687083333333333,1142.0,557.0,13859.0
2010-03-23,30.369366666666668,186.63400000000001,241.1662986111111,5.370416666666666,2892.0,1153.0,13107.0
2010-03-24,33.245866666666664,209.558,240.72467361111114,5.801944444444444,1075.0,5832.0,12817.0
2010-03-25,27.998066666666666,186.758,242.26515277777779,4.843194444444444,0.0,611.0,13797.0
2010-03-26,27.521400000000003,205.882,241.50402777777776,4.79875,1078.0,682.0,12547.0
2010-03-27,30.799500000000002,195.092,240.41256944444442,5.393472222222223,1067.0,3080.0,12483.0
2010-03-28,29.970233333333333,260.428,241.37355555555555,5.323888888888889,1083.0,7895.0,7118.0
2010-03-29,27.045633333333335,207.082,241.52158333333335,4.726388888888889,0.0,636.0,15420.0
2010-03-30,31.77423333333333,280.718,241.08461805555555,5.636527777777778,1760.0,571.0,13765.0
2010-03-31,32.06336666666667,201.578,240.1941736111111,5.662916666666667,1067.0,6313.0,12041.0
2010-04-01,28.124000000000002,144.464,241.75415972222223,4.879027777777778,1780.0,517.0,14393.0
2010-04-02,27.477033333333335,152.906,242.77352083333332,4.733472222222222,0.0,483.0,13074.0
2010-04-03,30.087966666666667,206.65,243.24993055555558,5.170972222222222,1778.0,648.0,17694.0
2010-04-04,28.173133333333332,238.976,241.74743055555555,4.925694444444445,1097.0,831.0,12687.0
2010-04-05,18.647,165.42,243.6551458333333,3.26875,1755.0,1436.0,5503.0
2010-04-06,30.430866666666667,170.614,242.74411111111112,5.258888888888889,1154.0,613.0,12476.0
2010-04-07,26.616366666666668,184.526,241.83122916666665,4.645416666666667,1077.0,3440.0,11362.0
2010-04-08,27.487000000000002,165.142,241.99483333333333,4.759027777777778,145.0,669.0,13322.0
2010-04-09,20.555833333333332,162.482,242.58288194444444,3.570555555555556,1088.0,566.0,10595.0
2010-04-10,19.8368,179.52,241.28286111111112,3.48625,1044.0,960.0,8933.0
2010-04-11,26.7192,175.008,241.4908333333333,4.733750000000001,5499.0,554.0,8851.0
2010-04-12,23.990433333333332,157.73,242.00644444444447,4.164305555555556,660.0,611.0,11949.0
2010-04-13,25.21173333333333,171.14,241.735125,4.392222222222222,1097.0,646.0,13033.0
2010-04-14,27.672733333333333,179.198,241.3756111111111,4.8469444444444445,1132.0,5871.0,9194.0
2010-04-15,31.20296666666667,167.336,240.8521875,5.425416666666667,2526.0,658.0,15667.0
2010-04-16,26.034366666666664,170.38,241.99183333333332,4.550694444444445,2837.0,592.0,12623.0
2010-04-17,25.961866666666666,149.862,241.30517361111112,4.548055555555555,553.0,3124.0,12571.0
2010-04-18,24.601766666666666,148.232,240.68122916666664,4.280833333333333,1104.0,618.0,12550.0
2010-04-19,28.476566666666667,166.404,241.25981944444445,4.962916666666667,1230.0,4255.0,13474.0
2010-04-20,30.560466666666667,175.902,240.77724999999998,5.33125,1388.0,719.0,16668.0
2010-04-21,26.3319,158.406,241.93004166666668,4.556111111111111,0.0,635.0,12902.0
2010-04-22,24.3484,186.65,240.74602083333335,4.2659722222222225,1062.0,653.0,12492.0
2010-04-23,19.6756,177.164,241.61291666666665,3.435277777777778,0.0,623.0,10981.0
2010-04-24,25.306966666666664,306.838,241.51611805555558,4.585416666666666,4445.0,1483.0,8223.0
2010-04-25,25.712366666666664,238.99,240.66157638888888,4.521527777777778,0.0,2350.0,7595.0
2010-04-26,18.045266666666667,166.42,241.23138194444445,3.169166666666667,1038.0,460.0,7635.0
2010-04-27,20.849,162.28,242.07596527777778,3.6158333333333337,0.0,545.0,8539.0
2010-04-28,14.4643,182.684,242.51982638888887,2.551111111111111,0.0,578.0,6035.0
2010-04-29,18.3954,173.714,242.2791736111111,3.1961111111111107,12.0,679.0,8102.0
2010-04-30,18.6438,208.394,241.81767361111113,3.3229166666666665,2695.0,659.0,6969.0
2010-05-01,22.002633333333332,192.524,240.64716666666666,3.9298611111111112,1984.0,4885.0,6751.0
2010-05-02,36.46516666666666,233.98,240.38825,6.422499999999999,1858.0,7966.0,14454.0
2010-05-03,23.5217,153.192,237.18724305555557,4.158888888888889,980.0,534.0,11825.0
2010-05-04,25.282666666666668,154.24,236.03702777777778,4.5025,0.0,1018.0,12007.0
2010-05-05,30.088466666666665,129.2,236.10560416666667,5.365138888888889,2969.0,2194.0,12183.0
2010-05-06,21.654166666666665,118.70400000000001,235.98911111111113,3.8222222222222224,0.0,301.0,10280.0
2010-05-07,27.400066666666664,145.164,237.49589583333335,4.8156944444444445,1053.0,332.0,13602.0
2010-05-08,25.557033333333333,173.222,241.89702083333336,4.485277777777778,3569.0,2435.0,10158.0
2010-05-09,26.1085,205.384,241.40132638888886,4.638472222222222,2888.0,2636.0,9945.0
2010-05-10,24.46486666666667,144.298,240.99840972222225,4.260138888888889,0.0,403.0,12893.0
2010-05-11,26.189466666666664,152.3,242.3830763888889,4.54375,1156.0,345.0,11418.0
2010-05-12,33.923633333333335,159.798,241.716625,5.8902777777777775,1036.0,4434.0,16362.0
2010-05-13,25.904433333333333,154.176,242.96047222222222,4.4799999999999995,2124.0,1477.0,10528.0
2010-05-14,28.70243333333333,159.884,242.06722916666666,4.981944444444444,1045.0,334.0,16764.0
2010-05-15,32.412866666666666,232.944,242.10271527777775,5.709305555555555,3347.0,336.0,13670.0
2010-05-16,35.0071,164.382,240.97365277777777,6.154444444444445,3361.0,3922.0,11888.0
2010-05-17,27.136366666666667,147.376,241.36027083333332,4.723194444444444,1014.0,367.0,15344.0
2010-05-18,23.6864,149.652,241.520875,4.118333333333333,0.0,370.0,11677.0
2010-05-19,23.7792,151.254,241.60104166666667,4.1762500000000005,2122.0,659.0,9864.0
2010-05-20,19.23163333333333,139.14,242.45078472222224,3.3552777777777782,0.0,369.0,10101.0
2010-05-21,21.573266666666665,167.694,241.75904861111113,3.7977777777777777,1073.0,381.0,10113.0
2010-05-22,34.92953333333333,212.698,239.55310416666666,6.156527777777778,2278.0,2441.0,17454.0
2010-05-23,24.7926,253.1,240.69034722222221,4.398055555555556,864.0,416.0,9541.0
2010-05-24,22.355533333333334,228.04,241.03509722222222,3.971111111111111,1875.0,2467.0,7746.0
2010-05-25,19.9771,203.866,240.2630486111111,3.5909722222222222,474.0,451.0,10439.0
2010-05-26,23.1314,241.61,239.54319444444445,4.185,914.0,4500.0,8530.0
2010-05-27,22.0557,195.836,239.92095138888888,3.91125,932.0,443.0,10669.0
2010-05-28,23.302733333333332,162.47,240.0395763888889,4.099027777777778,1020.0,413.0,11616.0
2010-05-29,34.163466666666665,205.612,240.20170833333336,6.040555555555556,4057.0,400.0,16635.0
2010-05-30,27.761666666666667,176.892,240.46701388888889,4.902083333333334,2405.0,2976.0,9708.0
2010-05-31,22.341033333333332,145.874,240.69020833333335,3.9730555555555553,1710.0,2171.0,10461.0
2010-06-01,21.1494,136.97,240.5402777777778,3.7181944444444444,970.0,400.0,11858.0
2010-06-02,16.348300000000002,129.238,240.33645833333333,2.9158333333333335,0.0,656.0,8454.0
2010-06-03,23.23643333333333,164.036,240.24450694444445,4.154166666666667,2916.0,451.0,12304.0
2010-06-04,23.675900000000002,185.244,240.27963888888888,4.203333333333333,1695.0,397.0,12517.0
2010-06-05,33.49406666666667,293.99,241.10038194444445,6.095138888888889,10932.0,1253.0,12223.0
2010-06-06,29.1132,291.186,241.42161805555557,5.288194444444445,7609.0,574.0,11365.0
2010-06-07,16.868033333333333,184.11,242.33104861111113,3.0329166666666665,1821.0,488.0,6737.0
2010-06-08,22.700566666666667,198.334,241.07685416666666,4.03375,1513.0,821.0,11374.0
2010-06-09,25.578033333333334,182.534,241.18673611111112,4.544722222222222,2774.0,4269.0,8255.0
2010-06-10,20.25316666666667,173.226,241.69444444444446,3.591527777777778,0.0,474.0,10870.0
2010-06-11,24.5112,218.57,241.45329166666667,4.4125,3439.0,468.0,11728.0
2010-06-12,32.90736666666667,271.75,240.35419444444443,5.847361111111112,2705.0,3659.0,16202.0
2010-06-13,27.905933333333333,253.716,241.20292361111112,5.06,4922.0,2516.0,9096.0
2010-06-14,20.299733333333332,178.64,241.61683333333332,3.61375,958.0,473.0,10336.0
2010-06-15,20.39943333333333,179.096,240.9032986111111,3.622916666666667,0.0,488.0,10144.0
2010-06-16,29.468200000000003,183.078,240.75138194444443,5.18375,1875.0,4999.0,10336.0
2010-06-17,17.133633333333332,168.268,240.42709027777778,3.0509722222222218,0.0,488.0,8510.0
2010-06-18,22.205266666666667,171.418,240.52340972222223,3.945972222222222,977.0,454.0,11977.0
2010-06-19,23.603666666666665,210.808,241.7036388888889,4.214166666666666,2385.0,1803.0,9554.0
2010-06-20,27.875833333333333,144.08,240.30783333333335,4.924444444444444,1021.0,4195.0,12337.0
2010-06-21,27.681500000000003,169.68,240.95399305555554,4.947638888888889,3824.0,3525.0,11179.0
2010-06-22,25.343133333333334,209.434,240.6849236111111,4.581666666666667,968.0,6176.0,9230.0
2010-06-23,24.0344,296.48199999999997,239.99858333333336,4.383194444444444,5740.0,1500.0,10188.0
2010-06-24,18.262999999999998,230.782,240.80948611111108,3.274583333333333,973.0,883.0,8090.0
2010-06-25,18.323966666666667,218.734,240.5305486111111,3.3211111111111107,0.0,689.0,10466.0
2010-06-26,16.360333333333333,294.49,241.4948611111111,3.002638888888889,921.0,1221.0,7939.0
2010-06-27,18.999399999999998,304.71,239.94747916666665,3.4852777777777777,2665.0,764.0,7690.0
2010-06-28,24.522333333333332,280.888,240.4290138888889,4.3725,0.0,809.0,12516.0
2010-06-29,22.800133333333335,322.932,240.34116666666668,4.160833333333334,1746.0,1980.0,8263.0
2010-06-30,23.068933333333334,238.588,240.61095833333334,4.09375,398.0,806.0,5214.0
2010-07-01,22.483366666666665,288.452,239.31421527777775,4.051944444444445,877.0,921.0,7438.0
2010-07-02,19.01546666666667,297.298,239.63011805555556,3.495,822.0,932.0,6337.0
2010-07-03,18.6679,314.906,241.33627777777778,3.42125,0.0,968.0,6151.0
2010-07-04,25.6348,280.146,240.33446527777778,4.561805555555556,860.0,804.0,6597.0
2010-07-05,18.5665,233.846,241.18256250000002,3.3313888888888887,841.0,837.0,6913.0
2010-07-06,16.765566666666665,192.292,240.5297013888889,3.0056944444444444,0.0,771.0,8451.0
2010-07-07,13.913133333333333,209.536,240.6574513888889,2.5466666666666664,879.0,760.0,5762.0
2010-07-08,20.210866666666668,246.894,240.304125,3.6294444444444443,857.0,1350.0,8459.0
2010-07-09,18.05796666666667,314.074,240.79250694444445,3.3231944444444443,0.0,625.0,5356.0
2010-07-10,19.241733333333332,281.282,240.06252083333337,3.510277777777778,907.0,1240.0,8921.0
2010-07-11,19.89286666666667,302.624,239.7739513888889,3.6480555555555556,848.0,594.0,7781.0
2010-07-12,18.492900000000002,285.912,240.2186458333333,3.397222222222222,1724.0,646.0,6444.0
2010-07-13,23.035233333333334,287.722,240.49479166666666,4.2404166666666665,2273.0,2826.0,7894.0
2010-07-14,23.4912,248.48,240.34191666666666,4.260555555555555,1064.0,598.0,7575.0
2010-07-15,27.2636,192.324,240.3669097222222,4.791944444444444,1108.0,2179.0,8203.0
2010-07-16,13.6676,196.728,241.15434722222224,2.4870833333333335,0.0,568.0,3854.0
2010-07-17,13.4392,181.35,241.18420833333334,2.424166666666667,0.0,541.0,6094.0
2010-07-18,13.533966666666666,169.93,241.45020138888887,2.417638888888889,0.0,498.0,3943.0
2010-07-19,13.352633333333333,192.498,241.84955555555555,2.395,0.0,549.0,6105.0
2010-07-20,14.263733333333333,218.46,241.6489861111111,2.5684722222222223,9.0,550.0,5178.0
2010-07-21,17.7361,244.246,241.72080555555556,3.204861111111111,2030.0,585.0,6178.0
2010-07-22,19.407433333333334,311.284,241.1897847222222,3.5011111111111113,0.0,2151.0,5604.0
2010-07-23,19.602633333333333,285.28,239.8829166666667,3.5233333333333334,897.0,2106.0,8295.0
2010-07-24,15.361133333333333,285.854,240.29686805555554,2.786111111111111,0.0,2096.0,3892.0
2010-07-25,18.84016666666667,258.166,240.27947916666668,3.3686111111111114,0.0,3732.0,7549.0
2010-07-26,14.735833333333334,177.86,240.93763194444443,2.658333333333333,0.0,2246.0,4147.0
2010-07-27,15.872666666666667,174.73,239.63009722222225,2.8269444444444445,907.0,523.0,4042.0
2010-07-28,14.377566666666667,182.866,240.30625694444444,2.583472222222222,801.0,544.0,7232.0
2010-07-29,9.151733333333334,177.266,240.3845347222222,1.6897222222222221,0.0,537.0,4158.0
2010-07-30,9.187666666666667,172.854,240.04908333333333,1.695138888888889,0.0,534.0,4087.0
2010-07-31,9.243599999999999,181.73,239.68085416666665,1.7159722222222222,0.0,548.0,4272.0
2010-08-01,9.261066666666666,184.49,239.80130555555556,1.7205555555555554,0.0,558.0,4263.0
2010-08-02,9.158033333333332,183.244,240.89735416666667,1.7008333333333332,0.0,536.0,4191.0
2010-08-03,10.253533333333333,177.11599999999999,241.5017013888889,1.8530555555555557,0.0,527.0,4096.0
2010-08-04,9.055933333333334,179.432,241.39795138888888,1.6722222222222223,0.0,532.0,4116.0
2010-08-05,8.891266666666667,173.68,241.8593888888889,1.6345833333333335,0.0,517.0,4013.0
2010-08-06,8.745766666666666,164.584,240.9532361111111,1.6036111111111109,0.0,507.0,3947.0
2010-08-07,8.791266666666667,168.026,241.32504861111113,1.6180555555555556,0.0,520.0,3968.0
2010-08-08,8.807666666666668,168.092,240.7344652777778,1.6234722222222224,0.0,526.0,3958.0
2010-08-09,8.917733333333333,171.492,241.06926388888888,1.6384722222222223,0.0,515.0,4042.0
2010-08-10,9.0793,181.808,241.95466666666664,1.6648611111111111,0.0,525.0,4141.0
2010-08-11,9.033366666666666,176.064,240.54286805555554,1.6716666666666666,0.0,542.0,4118.0
2010-08-12,8.8283,169.098,240.79493055555557,1.6237499999999998,0.0,514.0,3982.0
2010-08-13,8.9049,165.538,240.99115972222222,1.6345833333333335,0.0,508.0,4097.0
2010-08-14,9.237833333333333,160.51,241.165875,1.683472222222222,0.0,512.0,4471.0
2010-08-15,17.599766666666667,206.77,241.686625,3.161388888888889,0.0,4361.0,5282.0
2010-08-16,18.828833333333332,185.016,241.07695833333335,3.4175,1530.0,463.0,7328.0
2010-08-17,18.99116666666667,138.356,240.77681944444444,3.3554166666666667,940.0,741.0,5666.0
2010-08-18,21.744000000000003,0.0,239.25,3.8,0.0,0.0,1440.0
2010-08-19,21.744000000000003,0.0,239.25,3.8,0.0,0.0,1440.0
2010-08-20,21.744000000000003,0.0,239.25,3.8,0.0,0.0,1440.0
2010-08-21,21.744000000000003,0.0,239.25,3.8,0.0,0.0,1440.0
2010-08-22,21.004433333333335,24.648,239.61043055555558,3.6845833333333333,0.0,54.0,1588.0
2010-08-23,12.760966666666667,206.796,242.0454236111111,2.3279166666666664,0.0,565.0,6106.0
2010-08-24,12.049133333333334,175.458,241.6081597222222,2.254861111111111,0.0,541.0,5712.0
2010-08-25,16.340133333333334,161.132,241.11630555555556,2.9448611111111114,969.0,522.0,8959.0
2010-08-26,12.620866666666666,178.094,241.8138125,2.3005555555555555,0.0,538.0,5078.0
2010-08-27,33.844166666666666,304.318,240.85945833333332,5.994027777777777,930.0,7583.0,12707.0
2010-08-28,24.0476,237.504,242.56586111111113,4.281805555555556,2086.0,549.0,12983.0
2010-08-29,27.808,191.694,241.00794444444443,4.937777777777778,3005.0,534.0,13095.0
2010-08-30,24.913366666666665,180.656,241.37439583333332,4.3825,940.0,1470.0,11790.0
2010-08-31,22.751766666666665,168.46,241.19238888888887,4.103472222222222,2099.0,1723.0,7958.0
2010-09-01,26.5553,180.18,241.26284027777777,4.691666666666666,1947.0,1194.0,13990.0
2010-09-02,23.208199999999998,170.312,240.94371527777778,4.08875,929.0,500.0,11785.0
2010-09-03,22.44023333333333,168.596,240.5336736111111,3.9734722222222225,940.0,523.0,9747.0
2010-09-04,29.064,218.024,241.10194444444443,5.173472222222222,2605.0,734.0,13241.0
2010-09-05,22.0503,187.01,242.14060416666663,3.96375,1609.0,2732.0,7471.0
2010-09-06,23.7146,161.204,241.84175,4.206944444444445,3164.0,532.0,10174.0
2010-09-07,24.197566666666667,167.962,241.2751597222222,4.307083333333333,1929.0,922.0,11829.0
2010-09-08,21.7302,171.182,240.98400694444442,3.8720833333333333,1.0,495.0,7478.0
2010-09-09,20.645233333333334,167.954,240.6032152777778,3.701666666666666,1813.0,2128.0,7016.0
2010-09-10,22.135133333333332,200.052,241.8182013888889,3.921527777777778,966.0,654.0,10773.0
2010-09-11,24.3885,235.63,241.67075,4.311944444444444,930.0,1427.0,8996.0
2010-09-12,26.8682,201.358,241.61972222222224,4.755694444444444,1805.0,2080.0,8891.0
2010-09-13,17.938666666666666,189.798,241.15527083333336,3.241111111111111,1301.0,798.0,6710.0
2010-09-14,23.844633333333334,197.004,240.94131944444445,4.237361111111111,1874.0,2705.0,10270.0
2010-09-15,16.434900000000003,219.558,241.29677777777778,2.9531944444444447,0.0,898.0,6018.0
2010-09-16,22.328966666666666,171.35,240.41177083333335,3.9340277777777777,1038.0,739.0,10310.0
2010-09-17,24.96013333333333,196.642,240.814875,4.427777777777778,1954.0,5496.0,9727.0
2010-09-18,20.7991,161.978,241.55907638888888,3.662361111111111,982.0,754.0,11779.0
2010-09-19,15.326666666666666,147.406,241.71130555555558,2.7115277777777775,0.0,1307.0,5156.0
2010-09-20,28.0472,195.214,241.4937361111111,4.985972222222222,3323.0,766.0,13262.0
2010-09-21,18.522933333333334,179.714,240.91864583333333,3.311527777777778,0.0,679.0,7969.0
2010-09-22,25.173233333333332,188.33,240.65502777777778,4.468055555555556,2472.0,1167.0,11768.0
2010-09-23,24.16436666666667,164.938,240.7245,4.227777777777778,1021.0,755.0,12002.0
2010-09-24,22.1332,185.256,240.58872222222223,3.923611111111111,1739.0,773.0,8666.0
2010-09-25,4.6964999999999995,86.316,242.1337013888889,0.82,0.0,150.0,2100.0
2010-09-26,3.5039999999999996,69.12,242.4,0.6,0.0,0.0,1440.0
2010-09-27,3.5039999999999996,69.12,242.4,0.6,0.0,0.0,1440.0
2010-09-28,10.646066666666666,81.184,241.970625,1.8461111111111113,944.0,181.0,2055.0
2010-09-29,28.073766666666664,139.41,241.22340972222224,4.879166666666666,1579.0,648.0,13047.0
2010-09-30,20.804633333333335,153.236,242.30779166666665,3.6041666666666665,0.0,771.0,7988.0
2010-10-01,25.080333333333332,157.784,240.80197916666665,4.372638888888889,1752.0,724.0,11307.0
2010-10-02,32.05423333333333,166.086,240.70345833333332,5.584305555555555,3972.0,741.0,13532.0
2010-10-03,30.5114,202.814,241.93284027777776,5.398472222222223,5000.0,2564.0,7738.0
2010-10-04,29.599333333333334,187.584,240.62145833333335,5.197916666666667,1709.0,722.0,8252.0
2010-10-05,30.9104,212.642,239.91899999999998,5.422083333333333,0.0,3012.0,12037.0
2010-10-06,21.924266666666664,140.568,241.27625,3.815555555555555,1016.0,527.0,8055.0
2010-10-07,30.1659,180.096,241.60523611111108,5.287638888888889,2159.0,543.0,12666.0
2010-10-08,25.174266666666664,200.616,240.98219444444445,4.433472222222222,964.0,710.0,9927.0
2010-10-09,26.863,254.02,240.1984375,4.740972222222222,959.0,1585.0,13132.0
2010-10-10,33.31506666666667,327.446,240.3423472222222,5.9181944444444445,3325.0,773.0,10297.0
2010-10-11,27.043166666666664,268.53,239.92619444444443,4.820416666666667,1007.0,5006.0,8734.0
2010-10-12,26.3282,170.268,240.26067361111112,4.681388888888889,1104.0,780.0,9812.0
2010-10-13,34.564766666666664,172.644,240.79931944444445,6.015833333333333,1988.0,611.0,16593.0
2010-10-14,35.585366666666665,215.944,240.90321527777778,6.261111111111111,2583.0,2441.0,14239.0
2010-10-15,26.6054,201.54,240.7949444444444,4.6883333333333335,712.0,827.0,10786.0
2010-10-16,16.666900000000002,167.938,241.91749305555555,2.936111111111111,0.0,645.0,7656.0
2010-10-17,17.456366666666668,185.494,242.2758263888889,3.0640277777777776,995.0,666.0,4681.0
2010-10-18,45.2314,261.184,241.81618055555555,7.903333333333332,2234.0,10218.0,16382.0
2010-10-19,32.09963333333334,219.57,241.9127847222222,5.6530555555555555,1025.0,4110.0,9461.0
2010-10-20,28.7994,162.564,242.248125,5.033611111111111,2154.0,690.0,10330.0
2010-10-21,22.586633333333335,181.434,243.47242361111108,3.9468055555555552,755.0,691.0,6757.0
2010-10-22,27.814866666666667,148.522,242.79820138888888,4.783194444444445,1106.0,478.0,12697.0
2010-10-23,38.2206,213.112,242.24353472222222,6.689722222222223,3737.0,3883.0,13465.0
2010-10-24,39.8832,269.592,243.02097222222224,6.973194444444444,1982.0,7573.0,13238.0
2010-10-25,19.388199999999998,159.328,242.40615277777778,3.3922222222222222,0.0,541.0,6748.0
2010-10-26,15.765066666666666,173.266,244.89095833333332,2.7504166666666667,0.0,2488.0,4989.0
2010-10-27,21.004633333333334,153.832,246.1087083333333,3.622916666666667,0.0,2058.0,8269.0
2010-10-28,24.388766666666665,187.24,246.25389583333333,4.200138888888889,1103.0,2627.0,9087.0
2010-10-29,20.0737,195.72,245.74310416666668,3.5119444444444445,1075.0,726.0,3911.0
2010-10-30,35.87833333333333,195.32,243.26736805555555,6.229027777777778,2353.0,614.0,15303.0
2010-10-31,24.607166666666668,208.082,245.49527777777777,4.235138888888889,1430.0,678.0,5589.0
2010-11-01,23.053,187.086,246.37959722222223,3.937638888888889,0.0,634.0,8746.0
2010-11-02,19.851366666666667,186.52,245.78691666666666,3.4218055555555553,0.0,574.0,5784.0
2010-11-03,21.554966666666665,176.264,244.27853472222225,3.7595833333333335,1021.0,1108.0,6529.0
2010-11-04,42.58576666666667,252.438,243.15222916666667,7.4961111111111105,6029.0,11193.0,10286.0
2010-11-05,28.9348,180.498,243.77503472222222,5.053333333333334,0.0,790.0,12610.0
2010-11-06,30.09013333333333,193.958,238.43022222222223,5.345138888888889,3255.0,680.0,9803.0
2010-11-07,27.896933333333333,174.976,238.4364861111111,4.965972222222222,1026.0,621.0,6943.0
2010-11-08,30.425666666666665,145.656,237.7430625,5.373194444444445,1087.0,555.0,13038.0
2010-11-09,33.701633333333334,154.67,237.78809027777777,5.985972222222221,2097.0,583.0,12500.0
2010-11-10,32.442233333333334,153.472,239.08477083333335,5.716666666666667,1026.0,5858.0,13308.0
2010-11-11,29.559866666666668,152.188,238.72870833333334,5.2555555555555555,3424.0,2216.0,6259.0
2010-11-12,30.613699999999998,151.144,238.83789583333333,5.434861111111111,2054.0,489.0,10308.0
2010-11-13,33.719566666666665,162.18,239.33274305555557,5.919583333333334,1051.0,589.0,13853.0
2010-11-14,33.9732,203.694,239.2797986111111,6.032361111111111,5344.0,549.0,8758.0
2010-11-15,29.123033333333336,126.716,239.54924305555554,5.125694444444444,1075.0,4222.0,8918.0
2010-11-16,25.162466666666667,133.598,241.19761111111112,4.403611111111111,0.0,478.0,7949.0
2010-11-17,26.3672,141.916,241.45224305555556,4.63125,1153.0,491.0,8915.0
2010-11-18,27.535866666666667,206.196,241.01675,4.876944444444445,2175.0,489.0,9449.0
2010-11-19,26.173333333333336,122.928,240.04675694444447,4.5784722222222225,0.0,483.0,11914.0
2010-11-20,36.61676666666666,153.768,240.60833333333332,6.472361111111112,4367.0,2947.0,11433.0
2010-11-21,15.015166666666666,119.624,241.18019444444442,2.6379166666666665,0.0,506.0,4778.0
2010-11-22,34.025600000000004,142.354,240.19711805555553,6.014166666666666,4855.0,2110.0,10136.0
2010-11-23,26.292266666666666,137.45,240.57552777777778,4.674444444444444,1871.0,458.0,7611.0
2010-11-24,29.93746666666667,132.46,240.0309652777778,5.249583333333333,1096.0,2848.0,12224.0
2010-11-25,23.852733333333333,116.128,241.53625694444446,4.169444444444444,1076.0,426.0,5072.0
2010-11-26,24.801733333333335,120.826,240.2910292953286,4.9562945368171025,1080.0,385.0,9989.0
